point1,point2,dis
0.0,1.0,124.76486321263275
0.0,13.0,123.61054970791528
1.0,2.0,121.77963168971283
1.0,14.0,124.86035619396425
2.0,3.0,119.87020028425954
2.0,15.0,125.66292432046643
3.0,4.0,129.13330467779292
3.0,16.0,119.04475064411648
4.0,5.0,121.89050156326488
4.0,17.0,119.63684865398393
5.0,6.0,115.44051869691074
5.0,18.0,115.15462301653253
6.0,7.0,117.08141326573283
6.0,19.0,116.29030646044214
7.0,8.0,111.28805082615578
7.0,20.0,115.13341659444443
8.0,9.0,117.38504200951238
8.0,21.0,113.82536501172882
9.0,10.0,121.81833047437651
9.0,22.0,121.94976435123627
10.0,11.0,112.30291639086099
10.0,23.0,121.56726327764284
11.0,12.0,113.75162918675376
11.0,24.0,115.14625815076568
12.0,25.0,110.88800817792968
13.0,14.0,128.9512977207574
13.0,26.0,111.94325711342408
14.0,15.0,127.7608677807329
14.0,27.0,114.02676363500093
15.0,16.0,111.92271572885687
15.0,28.0,121.68348925901427
16.0,17.0,115.21798430644294
16.0,29.0,124.47646615648948
17.0,18.0,118.14239244158404
17.0,30.0,113.93257478990843
18.0,19.0,110.64077052517483
18.0,31.0,122.53654275371929
19.0,20.0,127.44354778318085
19.0,32.0,111.90318922916529
20.0,21.0,126.53864286917631
20.0,33.0,113.47682131806249
21.0,22.0,129.8302175234003
21.0,34.0,129.88277080997892
22.0,23.0,117.0413963461546
22.0,35.0,110.967021663086
23.0,24.0,117.21143807236896
23.0,36.0,125.62655572377389
24.0,25.0,114.98569761055849
24.0,37.0,111.14278258431153
25.0,38.0,117.70011532860144
26.0,27.0,120.60449168396721
26.0,39.0,128.49576926362556
27.0,28.0,118.88628019397309
27.0,40.0,125.53934663627956
28.0,29.0,126.93435652384773
28.0,41.0,113.05585338670966
29.0,30.0,120.00023567374816
29.0,42.0,113.15970803891874
30.0,31.0,113.02441802943686
30.0,43.0,112.70956619115228
31.0,32.0,114.07497604428829
31.0,44.0,116.8675013852401
32.0,33.0,112.11040817468502
32.0,45.0,116.020502871498
33.0,34.0,128.18012305901362
33.0,46.0,127.17216992358911
34.0,35.0,117.04759265685254
34.0,47.0,128.73334238082185
35.0,36.0,111.90054004682419
35.0,48.0,116.74441720639473
36.0,37.0,117.02918784798709
36.0,49.0,127.69193777829337
37.0,38.0,123.29152984920873
37.0,50.0,116.25593328454538
38.0,51.0,112.9360300139975
39.0,40.0,129.58529595990987
39.0,52.0,114.38162075664704
40.0,41.0,127.50416428920386
40.0,53.0,122.7860775436651
41.0,42.0,122.59495916612265
41.0,54.0,111.72658241989788
42.0,43.0,120.96843884839045
42.0,55.0,118.54387697220123
43.0,44.0,117.7808738221604
43.0,56.0,118.66341183907157
44.0,45.0,125.67377751044225
44.0,57.0,123.66354310701783
45.0,46.0,126.31306728164233
45.0,58.0,121.0231301946031
46.0,47.0,112.08775119966772
46.0,59.0,127.2298657892725
47.0,48.0,114.50389930532344
47.0,60.0,110.68435304897197
48.0,49.0,110.08555438539274
48.0,61.0,116.97764467986798
49.0,50.0,120.51880742343529
49.0,62.0,111.80843788048774
50.0,51.0,117.3631345307975
50.0,63.0,114.98337125944713
51.0,64.0,119.5640943843363
52.0,53.0,124.15116445083099
52.0,65.0,121.12887515642099
53.0,54.0,126.17082267338223
53.0,66.0,126.28899560982326
54.0,55.0,116.2760233855672
54.0,67.0,115.22273134047488
55.0,56.0,114.42822188473006
55.0,68.0,116.31318955161626
56.0,57.0,114.82686025747938
56.0,69.0,126.48873612962245
57.0,58.0,124.57767712172402
57.0,70.0,119.68901289052876
58.0,59.0,124.08941051175817
58.0,71.0,115.17846272384502
59.0,60.0,111.47961952284199
59.0,72.0,125.565870020972
60.0,61.0,123.3042943462051
60.0,73.0,118.64422394218045
61.0,62.0,111.12738540314584
61.0,74.0,119.57625658958737
62.0,63.0,124.58623185549396
62.0,75.0,127.41621353637142
63.0,64.0,125.29002297009391
63.0,76.0,118.9452517426746
64.0,77.0,118.36273897175015
65.0,66.0,116.4937217868897
65.0,78.0,122.87868573520404
66.0,67.0,117.7557473823189
66.0,79.0,123.65000521709852
67.0,68.0,124.39477947265185
67.0,80.0,119.01455310007027
68.0,69.0,122.43438895605502
68.0,81.0,113.19080186900575
69.0,70.0,112.89513016144626
69.0,82.0,113.16017935594529
70.0,71.0,111.75940587571405
70.0,83.0,122.29407928721525
71.0,72.0,128.0855670348282
71.0,84.0,111.90240094190683
72.0,73.0,120.27235770473955
72.0,85.0,117.5767472977507
73.0,74.0,126.57309923680077
73.0,86.0,110.34949325514532
74.0,75.0,113.67177497781071
74.0,87.0,112.52996320343934
75.0,76.0,126.66228437443415
75.0,88.0,119.29855069564276
76.0,77.0,120.29899172822007
76.0,89.0,111.36245515119903
77.0,90.0,128.31795381943675
78.0,79.0,111.27568259791568
79.0,80.0,123.2666095702607
80.0,81.0,127.89689726383641
81.0,82.0,125.68711734355168
82.0,83.0,116.48824431798874
83.0,84.0,121.66230171358254
84.0,85.0,122.52501021670093
85.0,86.0,116.02082326362365
86.0,87.0,127.75996584773638
87.0,88.0,114.04991455540429
88.0,89.0,119.68660940351083
89.0,90.0,122.23114899456851
